id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1511493753244381185,1510997569723584514,2022-04-05 16:59:27 Pacific Daylight Time,2022-04-05,16:59:27,-0700,1370653408256913409,eternalseoul_,eternalseoul✨| OPEN SUHO 2ND MINI ALBUM,,"@njunjaem Hi kak, aku ada bene synnara  https://t.co/tQ6TRSnBrb",in,[],['https://shope.ee/9zHzZ4tsY4'],[],0,0,0,[],[],https://twitter.com/eternalseoul_/status/1511493753244381185,False,,0,,,,,,,,"[{'screen_name': 'njunjaem', 'name': 'dy🌷', 'id': '1402254312886214666'}]",,,,
1511493749892792324,1511493749892792324,2022-04-05 16:59:26 Pacific Daylight Time,2022-04-05,16:59:26,-0700,558402914,siahaansabeth,elisabet siahaan,,Kog Sasaeng kepo ya. Sampai kemana mana diikuti. Apa ga ada kerjaannya?,in,[],[],[],1,0,0,[],[],https://twitter.com/SiahaanSabeth/status/1511493749892792324,False,,0,,,,,,,,[],,,,
1511493747950833668,1511493747950833668,2022-04-05 16:59:26 Pacific Daylight Time,2022-04-05,16:59:26,-0700,1321116261095403520,nikiae11,Oneng,,"Menteri Koordinator Bidang Perekonomian @airlangga_hrt mengungkapkan tidak ada kenaikan kasus COVID-19 yang signifikan seusai perhelatan MotoGP Mandalika di Sirkuit Mandalika, Nusa Tenggara Barat (NTB)  Wow, apresiasi semua pihak yg saling menjaga 👏👏   https://t.co/KsCfi7IetR  https://t.co/MgYCbB5uwX",in,"[{'screen_name': 'airlangga_hrt', 'name': 'airlangga hartarto', 'id': '2734971967'}]",['https://news.detik.com/berita/d-6015754/airlangga-kasus-corona-di-ntb-tak-naik-signifikan-walau-ada-motogp/amp'],['https://pbs.twimg.com/media/FPnnjZYVgAIpaef.jpg'],5,14,21,[],[],https://twitter.com/Nikiae11/status/1511493747950833668,False,,1,https://pbs.twimg.com/media/FPnnjZYVgAIpaef.jpg,,,,,,,[],,,,
1511493744545366021,1511208415107842051,2022-04-05 16:59:25 Pacific Daylight Time,2022-04-05,16:59:25,-0700,1357155010392412161,mid88753420,Seni,,"@wahhhhhid_ @handokotjung Coba tanyak deh sama mereka @_ekokuntadhi ,@Dennysiregar7  mana tau ada !!!",in,"[{'screen_name': '_ekokuntadhi', 'name': 'eko kuntadhi', 'id': '198412976'}, {'screen_name': 'dennysiregar7', 'name': 'denny siregar', 'id': '4780649298'}]",[],[],0,0,0,[],[],https://twitter.com/Mid88753420/status/1511493744545366021,False,,0,,,,,,,,"[{'screen_name': 'wahhhhhid_', 'name': 'wayu.', 'id': '1374370255384944645'}, {'screen_name': 'handokotjung', 'name': 'Handoko Tjung', 'id': '148332642'}]",,,,
1511493744218243072,1511493744218243072,2022-04-05 16:59:25 Pacific Daylight Time,2022-04-05,16:59:25,-0700,1073362894287462400,nyamnyarmy,YAH⁷🐻,,"Kalo ada yg nyenggol"" gini cb berikutnya bangtan bakal lebih booming lagi sih Percaya gue",in,[],[],[],0,0,0,[],[],https://twitter.com/nyamnyarmy/status/1511493744218243072,False,,0,,,,,,,,[],,,,
1511493741604847616,1511493741604847616,2022-04-05 16:59:24 Pacific Daylight Time,2022-04-05,16:59:24,-0700,1267222474598477830,bagusmilenial,Kang Yana💪,,"Islam bisa kuat gak harus merubah sistem negara, karena tidak ada jaminan kesejahteraan tercipta, muslim selalu dirundung perang saudara  Udah 1% Inisial M Garam Mo Salah Insert #WajarPertamaxNaik  https://t.co/c0YMZOHSFp",in,[],[],['https://pbs.twimg.com/media/FPnnizWVEAcaVxy.jpg'],0,0,2,['wajarpertamaxnaik'],[],https://twitter.com/BagusMilenial/status/1511493741604847616,False,,1,https://pbs.twimg.com/media/FPnnizWVEAcaVxy.jpg,,,,,,,[],,,,
1511493740229459969,1511492949544431626,2022-04-05 16:59:24 Pacific Daylight Time,2022-04-05,16:59:24,-0700,2908067742,aribahabdullah,andale andale,,Company besar2 pun ada buat silap. Ni kan peniaga kecil. Bulan berkat ni amalkan husnudzon dulu. Syaitan dah kena ikat pun kita nak bersangka buruk dulu.,in,[],[],[],1,0,1,[],[],https://twitter.com/aribahabdullah/status/1511493740229459969,False,,0,,,,,,,,[],,,,
1511493739675484165,1511493739675484165,2022-04-05 16:59:24 Pacific Daylight Time,2022-04-05,16:59:24,-0700,1138663573960372225,liberojoon,️️ ️️️️,,"atm nanti kalo leg 2 mending sekalian gk usah main deh, bisa²nya gk ada shot sama sekali dan 0 on target wkwk. simeone maestro😂🔥  https://t.co/T5rDnOOgsp",in,[],[],['https://pbs.twimg.com/media/FPnni7NVcAQzGeP.jpg'],0,0,0,[],[],https://twitter.com/liberojoon/status/1511493739675484165,False,,1,https://pbs.twimg.com/media/FPnni7NVcAQzGeP.jpg,,,,,,,[],,,,
1511493731123621889,1511493731123621889,2022-04-05 16:59:22 Pacific Daylight Time,2022-04-05,16:59:22,-0700,1490253287723237380,ssyrahay22,Sayang,,"Shin Ha-ri bener2 dikelilingi orang2 baik. Keluarga yg harmonis  Sahabat yg selalu ada dan mendukung  Pasangan yg perfect Rekan kerja yg asik dan sefrekuensi Kayaknya emang nggk ada didunia nyata, adanya di drakor  #AhnHyeoSeop #BussinessProposal #KimSejeong #KANGTAEMOO #shinhari  https://t.co/IohYdgQ7XR",in,[],[],['https://pbs.twimg.com/media/FPnniFiaUAIzEaB.jpg'],0,0,0,"['ahnhyeoseop', 'bussinessproposal', 'kimsejeong', 'kangtaemoo', 'shinhari']",[],https://twitter.com/Ssyrahay22/status/1511493731123621889,False,,1,https://pbs.twimg.com/media/FPnniFiaUAIzEaB.jpg,,,,,,,[],,,,
1511493727248068609,1511492647776849920,2022-04-05 16:59:21 Pacific Daylight Time,2022-04-05,16:59:21,-0700,1372824067691081731,kikoreoncom,Pecel bayem,,"@convomf darah rendah, kalo abs bangun duduk dulu, abis itu bangun pelan2, daripada jatuh, rutin makan makanan yg ada zat besinya aja nder kek bayem",in,[],[],[],0,0,0,[],[],https://twitter.com/kikoreoncom/status/1511493727248068609,False,,0,,,,,,,,"[{'screen_name': 'convomf', 'name': '💙', 'id': '1314975287294083073'}]",,,,
1511493725020880898,1511491928407232512,2022-04-05 16:59:20 Pacific Daylight Time,2022-04-05,16:59:20,-0700,1351467843791974401,nomadiclovers,❄,,@kdrama_menfess UNCLE :'( eh apa ada di viki ya tp seingetku gk ada,in,[],[],[],0,0,0,[],[],https://twitter.com/nomadiclovers/status/1511493725020880898,False,,0,,,,,,,,"[{'screen_name': 'kdrama_menfess', 'name': 'K-Drama Menfess', 'id': '1012588105591713793'}]",,,,
1511493721380233223,1511493721380233223,2022-04-05 16:59:20 Pacific Daylight Time,2022-04-05,16:59:20,-0700,1201673806156161025,schfess,UTBK CAMP ON 📌 • SCHOOLFESS,,Sch! Ada yang punya rekomendasi soal integral yang terdiri dari 5 suku? Tapi integral dasar aja yaa hehehe. Makasih guys,in,[],[],[],0,0,0,[],[],https://twitter.com/schfess/status/1511493721380233223,False,,0,,,,,,,,[],,,,
1511493719509422091,1511492783294464001,2022-04-05 16:59:19 Pacific Daylight Time,2022-04-05,16:59:19,-0700,1291592952901513216,hrjloenjun,#,,@n_sayraa 170 itu pdhl tinggi menjulang lho😭😭 ini masih ada yang lebih lagi sksksks,in,[],[],[],1,0,0,[],[],https://twitter.com/HRJLOENJUN/status/1511493719509422091,False,,0,,,,,,,,"[{'screen_name': 'n_sayraa', 'name': 'Czennie fav 나나 💚 런쥔 지성 k/ia', 'id': '1467982066499211264'}]",,,,
1511493717344993280,1511493613837901827,2022-04-05 16:59:19 Pacific Daylight Time,2022-04-05,16:59:19,-0700,1441667738657644545,sunoolelah,⋆,,"tiada semangat kerja dan tanggung jawabnya, sekalinya ada kerjaan malah berhenti 😃👊🏻",in,[],[],[],0,0,0,[],[],https://twitter.com/sunoolelah/status/1511493717344993280,False,,0,,,,,,,,[],,,,
1511493713574653952,1511493713574653952,2022-04-05 16:59:18 Pacific Daylight Time,2022-04-05,16:59:18,-0700,1420999501729337345,momsjaemin,kun girlfriend • jual pc 📌,,Ada yg msh cari photopack ga nih? Ada di web cina cma agak mahal soalnya pke dhl tax. Tp beberapa juga ada yg sold.,in,[],[],[],0,0,0,[],[],https://twitter.com/momsjaemin/status/1511493713574653952,False,,0,,,,,,,,[],,,,
1511493712634736641,1511493712634736641,2022-04-05 16:59:17 Pacific Daylight Time,2022-04-05,16:59:17,-0700,2602719949,manyundei,bbie⁷👹🍃,,Pas dia convert primo ke resin.....nggak ada yg lebih menunjukkan perbedaan kasta daripada itu,in,[],[],[],0,0,0,[],[],https://twitter.com/manyundei/status/1511493712634736641,False,https://twitter.com/paimonfess/status/1511460276117585928,0,,,,,,,,[],,,,
1511493710764150788,1511493710764150788,2022-04-05 16:59:17 Pacific Daylight Time,2022-04-05,16:59:17,-0700,1344582879313973248,isthedumbclown,Ryan,,"Freak. Gue blg apa, sender sbm skrg bnyk yg gak gak jelas. Can y'all stop this kind of conversation?? Lo klo ga mau snm lo sini aja buat gue kuotanya, lo kira enak mikirin plan abcd andai ketolak? Lo kira daftar sana sini kaga ada biaya? DAFTAR DOANG. Sucks you.",in,[],[],[],0,0,1,[],[],https://twitter.com/isthedumbclown/status/1511493710764150788,False,https://twitter.com/sbmptnfess/status/1511264882703757317,0,,,,,,,,[],,,,
1511493710114340867,1511493710114340867,2022-04-05 16:59:17 Pacific Daylight Time,2022-04-05,16:59:17,-0700,57120779,cybfess,on! base C/A & mun rep /delvote for delete menfess,,Cys! Ada yang mau dman? Bete butuh teman penyemangat.,in,[],[],[],8,0,0,[],[],https://twitter.com/cybfess/status/1511493710114340867,False,,0,,,,,,,,[],,,,
1511493709971755010,1511493709971755010,2022-04-05 16:59:17 Pacific Daylight Time,2022-04-05,16:59:17,-0700,1044486259,indokupromo,Promo indoku,,kamu pecinta futsal?suka beli Jersey klub mu? Grade ori ada di storeku_,in,[],[],[],0,0,0,[],[],https://twitter.com/IndokuPromo/status/1511493709971755010,False,,0,,,,,,,,[],,,,
1511493709460049921,1511493709460049921,2022-04-05 16:59:17 Pacific Daylight Time,2022-04-05,16:59:17,-0700,1308634445319086083,chansyah1,Pengepul,,"waw bakal ada reshuffle nih buntut big data. ""Kalau ada yang usulkan itu, ada tiga (motif) menurut saya, ingin menampar muka saya, ingin cari muka, atau ingin menjerumuskan. Itu saja,"" kata Jokowi di Istana Merdeka, Jakarta, 2 Desember 2019.",in,[],[],[],0,0,0,[],[],https://twitter.com/ChanSyah1/status/1511493709460049921,False,,0,,,,,,,,[],,,,
1511493706721144832,1511166955784642561,2022-04-05 16:59:16 Pacific Daylight Time,2022-04-05,16:59:16,-0700,1496769209082445826,cozman27,Coz Man,,@natali_karan Saksikan setelah lebaran...akan ada ketupat...😁😁😁,in,[],[],[],0,0,0,[],[],https://twitter.com/CozMan27/status/1511493706721144832,False,,0,,,,,,,,"[{'screen_name': 'natali_karan', 'name': 'nat', 'id': '1376876812416872451'}]",,,,
1511493703801929735,1511493699536306178,2022-04-05 16:59:15 Pacific Daylight Time,2022-04-05,16:59:15,-0700,1313640977244905472,buyungbeneran,buyung herowati,,"+umumnya kebanyakan pelaku klitih adalah anak di bawah umur, serta ada kecenderungan orang orang yang tertangkap polisi lalu dilepas, akan mendapat respect yang lebih di gank-nya?  soalnya tindak 'kenakalan remaja' yang satu ini sampai menimbulkan korban jiwa (tindak kriminal)",in,[],[],[],1,0,1,[],[],https://twitter.com/buyungbeneran/status/1511493703801929735,False,,0,,,,,,,,[],,,,
1511493702266458112,1510529001491943426,2022-04-05 16:59:15 Pacific Daylight Time,2022-04-05,16:59:15,-0700,1480456683948105729,pengamatpoli3k,“GP” Capres RI1,,@knpiharis Semoga para kadrun mendengar serian nya si HP KNPI gak ada gunanya segera ganti ketua nya agar kembali ke marwah nya knpi di daerah gw ada gedung knpi tp gak da gunanya karena ketua nya macam gini sibuk cari duit demi dirinya sendiri dan jadi buzzerRp orba.,in,[],[],[],0,0,0,[],[],https://twitter.com/pengamatpoli3k/status/1511493702266458112,False,,0,,,,,,,,"[{'screen_name': 'knpiharis', 'name': 'Haris Pertama', 'id': '1355843073230553088'}]",,,,
1511493699536306178,1511493699536306178,2022-04-05 16:59:14 Pacific Daylight Time,2022-04-05,16:59:14,-0700,1313640977244905472,buyungbeneran,buyung herowati,,"why restorative justice? bukankah tindak pidana (spt yang dilakukan pelaku) bisa diterapkan untuk anak di bawah umur, bahkan penjara anak di bawah umur juga ada?  masalahnya kalau mereka udah lepas, klitih bisa makin jadi karena ""abis ketangkep juga bakal dilepas"" dan bukankah++",in,[],[],[],1,0,0,[],[],https://twitter.com/buyungbeneran/status/1511493699536306178,False,https://twitter.com/tubirfess/status/1511488875533041665,0,,,,,,,,[],,,,
1511493698403532803,1511493698403532803,2022-04-05 16:59:14 Pacific Daylight Time,2022-04-05,16:59:14,-0700,1213431017031135232,pwettydemon,sabeen,,jadi inget dulu pas sma temenku punya cewe nyebeeliiinn banget posesif gt kt semua dulu di chat sampe lakinya aja malu wkwk trs pas dia chat ak y ak godain aja sampe ntah mungkin krn terlalu realistis besoknya ada gosip kl ak lesbi WHAHAHAHA,in,[],[],[],1,0,1,[],[],https://twitter.com/pwettydemon/status/1511493698403532803,False,https://twitter.com/convomf/status/1511293834294362114,0,,,,,,,,[],,,,
1511493697233321985,1511273952391274496,2022-04-05 16:59:14 Pacific Daylight Time,2022-04-05,16:59:14,-0700,1002572827604598784,v_vendha,V.Vendha,,@mkini_bm mana PM counter balik laaa if kita ada bukti yang kukuh..,in,[],[],[],0,0,1,[],[],https://twitter.com/v_vendha/status/1511493697233321985,False,,0,,,,,,,,"[{'screen_name': 'mkini_bm', 'name': 'Malaysiakini (BM)', 'id': '18714463'}]",,,,
1511493696637661188,1511217898240774145,2022-04-05 16:59:14 Pacific Daylight Time,2022-04-05,16:59:14,-0700,802646863,anonimqone,Maee,,"@kikoreoncom @MBurhanuddin3 @honeybear11110 @menantuibumumas @ituiwit @SeputarTetangga Nah kecuali orgnya minta trs berterimakasih, gak diam diam kayak maling gitu. Dan minimal kalo terlalu sering ngambil dan bikin pengeluaran rumah bengkak ya ada i'tikad buat patungan, bukan maling",in,[],[],[],0,0,0,[],[],https://twitter.com/Anonimqone/status/1511493696637661188,False,,0,,,,,,,,"[{'screen_name': 'kikoreoncom', 'name': 'Pecel bayem', 'id': '1372824067691081731'}, {'screen_name': 'MBurhanuddin3', 'name': 'Burhan Ar', 'id': '369379542'}, {'screen_name': 'honeybear11110', 'name': 'udah biasa sendiri', 'id': '996417800037003264'}, {'screen_name': 'menantuibumumas', 'name': 'ira 🐣', 'id': '1021444818394759169'}, {'screen_name': 'ituiwit', 'name': '✨فجري✨', 'id': '1217024375473364994'}, {'screen_name': 'SeputarTetangga', 'name': 'Seputar Tetangga', 'id': '1326150244585803776'}]",,,,
1511493696495099908,1511493696495099908,2022-04-05 16:59:14 Pacific Daylight Time,2022-04-05,16:59:14,-0700,420053606,widhi_waskito,Must - ( W )²,,"Ada sebab lain dok. Contoh :  Ruang bermain yang ramah lingkungan sangat minim. Ruang berekspresi minim.  Usia mereka itu pingin merasa ""dilihat"" mereka ""eksis"" dsb.  Jadi kalau masalah game online ttg kekerasan pun tdk jadi patokan baku.",in,[],[],[],0,0,0,[],[],https://twitter.com/Widhi_Waskito/status/1511493696495099908,False,https://twitter.com/endridok/status/1511314663346434051,0,,,,,,,,[],,,,
1511493688618532864,1511493688618532864,2022-04-05 16:59:12 Pacific Daylight Time,2022-04-05,16:59:12,-0700,1280546799745409026,bilapurnama,Biru,,Aku tadi rencana mau copot sc eh ada yg isi ternyata walo atu jadi ngga usah copot deh gapapa walo sepi nanti pake penglaris biar rame hihi,in,[],[],[],1,0,0,[],[],https://twitter.com/bilapurnama/status/1511493688618532864,False,,0,,,,,,,,[],,,,
1511493684042219528,1511493684042219528,2022-04-05 16:59:11 Pacific Daylight Time,2022-04-05,16:59:11,-0700,293326548,wwiinnwifey_7,한🐻,,Haaah gue kalo ada cowo berantem gue semangatin sambil taruhan siapa yg menang🙂,in,[],[],[],0,0,0,[],[],https://twitter.com/wwiinnwifey_7/status/1511493684042219528,False,https://twitter.com/convomfs/status/1511374437974966272,0,,,,,,,,[],,,,
1511493683992231938,1511261215808364545,2022-04-05 16:59:11 Pacific Daylight Time,2022-04-05,16:59:11,-0700,1194978102029340673,sigmahalim,SUHALIM,,@geol_anda @panjianom102 @Mdy_Asmara1701 Ngebandinginnya jk semua sdh terlaksana. Yg satu sdh jalan yg satu masih rencana kok dibandingin. Kebodohan apa yg sedang kamu pamerin..?? Fee motoGP itu sekali even. Jika 10 kali ya 140 kali 10. SWBK jg ada komintmen fee sendiri yg tdk kamu hitung. Sengaja bikin hoax..??😂😂,in,[],[],[],1,0,1,[],[],https://twitter.com/Sigmahalim/status/1511493683992231938,False,,0,,,,,,,,"[{'screen_name': 'geol_anda', 'name': 'Geolanda🇮🇩', 'id': '406082876'}, {'screen_name': 'panjianom102', 'name': 'Ir.panji SD.SMP.SMA.ST.MT', 'id': '2939656405'}, {'screen_name': 'Mdy_Asmara1701', 'name': 'Maudy Asmara', 'id': '1334853481019056128'}]",,,,
1511493682754633734,1511493682754633734,2022-04-05 16:59:10 Pacific Daylight Time,2022-04-05,16:59:10,-0700,181678101,oaksie72,Kal Oakes,,"Ada Little CG, 4 H, 0 ER, **16** K, 2 BB; 1-3, 2B, 2 RBI Jalynn Blair 2-3, 2B, 2 RBI Karsyn Preston 2-3 Delaney Vaughn 2-4, RBI",fi,[],[],[],0,3,7,[],[],https://twitter.com/oaksie72/status/1511493682754633734,False,https://twitter.com/oaksie72/status/1511493077051006983,0,,,,,,,,[],,,,
1511493682268356615,1511493682268356615,2022-04-05 16:59:10 Pacific Daylight Time,2022-04-05,16:59:10,-0700,1174123688930623488,idafamir,Ida⁷ 🇲🇾🇵🇸𓂆,,Ini antara sebab la ada 1st first time mommies rasa down. Tapi Alhamdullilah aku dikelilingi oleh mereka yang supportive.,in,[],[],[],0,0,0,[],[],https://twitter.com/idafamir/status/1511493682268356615,False,https://twitter.com/mdearestyou/status/1511261259509137410,0,,,,,,,,[],,,,
1511493677134528514,1511455553599377410,2022-04-05 16:59:09 Pacific Daylight Time,2022-04-05,16:59:09,-0700,1404679653319581696,marguramee,amii-chan ･◡･. k/ia,,@je8nolee GW KIRA YG SAMBEL PEDAS ADA IKLAN SAOS SASA 😭,in,[],[],[],0,0,0,[],[],https://twitter.com/marguramee/status/1511493677134528514,False,,0,,,,,,,,"[{'screen_name': 'je8nolee', 'name': '‹𝟹 jejè__é loving nomin', 'id': '1301002980531949568'}]",,,,
1511493676555333632,1511392660904243207,2022-04-05 16:59:09 Pacific Daylight Time,2022-04-05,16:59:09,-0700,1082667368449363968,dikadja1,🇮🇩 bisa jahat dan bisa baik 🇮🇩,,"@sharonanneth @Dennysiregar7 bener banget, nggak ada bangga² nya n mahasiswa ITB kalah jauh ilmunya sama yang ngembangin teknologi stealth di mobil esemka n remot langit generasi pertama  😂😂😂",in,[],[],[],2,0,2,[],[],https://twitter.com/dikadja1/status/1511493676555333632,False,,0,,,,,,,,"[{'screen_name': 'sharonanneth', 'name': 'Kura2 Ninja', 'id': '353561568'}, {'screen_name': 'Dennysiregar7', 'name': 'Denny siregar', 'id': '4780649298'}]",,,,
1511493674408222721,1511492986773061635,2022-04-05 16:59:08 Pacific Daylight Time,2022-04-05,16:59:08,-0700,4224359344,dandendonbigwin,3miliaWinner,,@taegiveaway Lahhh ga ada namaku 😭😭😭,in,[],[],[],0,0,0,[],[],https://twitter.com/DanDenDonBigWin/status/1511493674408222721,False,,0,,,,,,,,"[{'screen_name': 'taegiveaway', 'name': 'taeby', 'id': '1353847968919547904'}]",,,,
1511493673682288640,1510982027205492741,2022-04-05 16:59:08 Pacific Daylight Time,2022-04-05,16:59:08,-0700,1500003220944351238,dbcearere,lia,,@swttypuduu aku ada 25k tapi damage pabrik,in,[],[],[],0,0,0,[],[],https://twitter.com/dbcearere/status/1511493673682288640,False,,0,,,,,,,,"[{'screen_name': 'swttypuduu', 'name': 'cac𝕒🐻', 'id': '1498506531435782144'}]",,,,
1511493672818425856,1511493672818425856,2022-04-05 16:59:08 Pacific Daylight Time,2022-04-05,16:59:08,-0700,1370466760395218945,victormizrahi12,Victor,,"BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE #CryptoCurrency via  https://t.co/O7k0IGqNQq  https://t.co/8IqtAlfrBH",en,[],"['http://twinybots.ch', 'https://cointelegraph.com/news/price-analysis-4-4-btc-eth-bnb-sol-xrp-ada-luna-avax-dot-doge']",[],0,0,0,['cryptocurrency'],[],https://twitter.com/VictorMizrahi12/status/1511493672818425856,False,,0,,,,,,,,[],,,,
1511493667303075841,1511492553082032131,2022-04-05 16:59:07 Pacific Daylight Time,2022-04-05,16:59:07,-0700,1248316777039183873,izzasyrh,kak ja | nft,,"@ijj4ahh Hng pon, dh ada nurin😔",in,[],[],[],1,1,1,[],[],https://twitter.com/izzasyrh/status/1511493667303075841,False,,0,,,,,,,,"[{'screen_name': 'ijj4ahh', 'name': 'zah', 'id': '1245624218877743107'}]",,,,
1511493662710312963,1511493662710312963,2022-04-05 16:59:06 Pacific Daylight Time,2022-04-05,16:59:06,-0700,1504239192725127168,jejakpicisan_,jejakpicisan,,Terkadang yang setia akan kalah dengan yang selalu ada,in,[],[],[],0,0,0,[],[],https://twitter.com/jejakpicisan_/status/1511493662710312963,False,,0,,,,,,,,[],,,,
1511493661280051203,1511449634673082375,2022-04-05 16:59:05 Pacific Daylight Time,2022-04-05,16:59:05,-0700,1249576372403466241,fullllcream,sweetoreo,,"@BarbaraDolpin @thatsmanamee aku juga masih bingung, di web polines kayanya blm ada apa2 gak sihh",in,[],[],[],1,0,0,[],[],https://twitter.com/fullllCream/status/1511493661280051203,False,,0,,,,,,,,"[{'screen_name': 'BarbaraDolpin', 'name': 'BarbaraDolpin', 'id': '1289565324115718144'}, {'screen_name': 'thatsmanamee', 'name': 'bayzure', 'id': '1145086370945257472'}]",,,,
